time,longitude,variable,mean_value
2025-09-16,-35.0,spco2,41.408180236816406
2025-09-16,-34.75,spco2,41.42231369018555
2025-09-16,-34.5,spco2,41.40666961669922
2025-09-16,-34.25,spco2,41.40700149536133
2025-09-16,-34.0,spco2,41.36487579345703
2025-09-16,-33.75,spco2,41.33715057373047
2025-09-16,-33.5,spco2,41.31310272216797
2025-09-16,-33.25,spco2,41.28943634033203
2025-09-16,-33.0,spco2,41.270957946777344
2025-09-16,-32.75,spco2,41.27081298828125
2025-09-16,-32.5,spco2,41.28232192993164
2025-09-16,-32.25,spco2,41.28998947143555
2025-09-16,-32.0,spco2,41.289432525634766
2025-09-16,-31.75,spco2,41.286895751953125
2025-09-16,-31.5,spco2,41.291969299316406
2025-09-16,-31.25,spco2,41.29240417480469
2025-09-16,-31.0,spco2,41.29509353637695
2025-09-16,-30.75,spco2,41.30083465576172
2025-09-16,-30.5,spco2,41.294403076171875
2025-09-16,-30.25,spco2,41.304962158203125
2025-09-16,-30.0,spco2,41.29853820800781
2025-09-16,-29.75,spco2,41.270076751708984
2025-09-16,-29.5,spco2,41.25345993041992
2025-09-16,-29.25,spco2,41.24592590332031
2025-09-16,-29.0,spco2,41.25087356567383
2025-09-16,-28.75,spco2,41.2459602355957
2025-09-16,-28.5,spco2,41.240440368652344
2025-09-16,-28.25,spco2,41.23656463623047
2025-09-16,-28.0,spco2,41.23014450073242
2025-09-16,-27.75,spco2,41.22406768798828
2025-09-16,-27.5,spco2,41.21142578125
2025-09-16,-27.25,spco2,41.213409423828125
2025-09-16,-27.0,spco2,41.21535110473633
2025-09-16,-26.75,spco2,41.2240104675293
2025-09-16,-26.5,spco2,41.21696853637695
2025-09-16,-26.25,spco2,41.2293815612793
2025-09-16,-26.0,spco2,41.2425651550293
2025-09-16,-25.75,spco2,41.243919372558594
2025-09-16,-25.5,spco2,41.226444244384766
2025-09-16,-25.25,spco2,41.21963882446289
2025-09-16,-25.0,spco2,41.222412109375
2025-09-16,-24.75,spco2,41.23642349243164
2025-09-16,-24.5,spco2,41.22541046142578
2025-09-16,-24.25,spco2,41.24824905395508
2025-09-16,-24.0,spco2,41.258460998535156
2025-09-16,-23.75,spco2,41.268592834472656
2025-09-16,-23.5,spco2,41.24055480957031
2025-09-16,-23.25,spco2,41.2225456237793
2025-09-16,-23.0,spco2,41.21688461303711
2025-09-16,-22.75,spco2,41.18624496459961
2025-09-16,-22.5,spco2,41.16150665283203
2025-09-16,-22.25,spco2,41.10987854003906
2025-09-16,-22.0,spco2,41.03837585449219
2025-09-16,-21.75,spco2,41.01126480102539
2025-09-16,-21.5,spco2,40.99541091918945
2025-09-16,-21.25,spco2,40.98317337036133
2025-09-16,-21.0,spco2,40.9417610168457
2025-09-16,-20.75,spco2,40.91170120239258
2025-09-16,-20.5,spco2,40.880706787109375
2025-09-16,-20.25,spco2,40.91092300415039
2025-09-16,-20.0,spco2,40.8569221496582
2025-09-16,-19.75,spco2,40.85725402832031
2025-09-16,-19.5,spco2,40.837303161621094
2025-09-16,-19.25,spco2,40.79405212402344
2025-09-16,-19.0,spco2,40.73508071899414
2025-09-16,-18.75,spco2,40.688838958740234
2025-09-16,-18.5,spco2,40.63796615600586
2025-09-16,-18.25,spco2,40.60816192626953
2025-09-16,-18.0,spco2,40.564056396484375
2025-09-16,-17.75,spco2,40.57160949707031
2025-09-16,-17.5,spco2,40.593955993652344
2025-09-16,-17.25,spco2,40.591670989990234
2025-09-16,-17.0,spco2,40.413753509521484
2025-09-16,-16.75,spco2,40.243873596191406
2025-09-16,-16.5,spco2,40.1887321472168
2025-09-16,-16.25,spco2,40.187015533447266
2025-09-16,-16.0,spco2,40.134918212890625
2025-09-16,-15.75,spco2,40.10641098022461
2025-09-16,-15.5,spco2,40.09818649291992
2025-09-16,-15.25,spco2,40.09780502319336
2025-09-16,-15.0,spco2,40.07619094848633
2025-09-16,-14.75,spco2,40.026405334472656
2025-09-16,-14.5,spco2,40.00042724609375
2025-09-16,-14.25,spco2,39.9944953918457
2025-09-16,-14.0,spco2,39.96556091308594
2025-09-16,-13.75,spco2,40.0473747253418
2025-09-16,-13.5,spco2,40.05707931518555
2025-09-16,-13.25,spco2,40.06516647338867
2025-09-16,-13.0,spco2,40.029457092285156
2025-09-16,-12.75,spco2,40.053138732910156
2025-09-16,-12.5,spco2,40.013668060302734
2025-09-16,-12.25,spco2,40.01687240600586
2025-09-16,-12.0,spco2,40.018924713134766
2025-09-16,-11.75,spco2,40.012874603271484
2025-09-16,-11.5,spco2,40.00214767456055
2025-09-16,-11.25,spco2,39.99773406982422
2025-09-16,-11.0,spco2,39.95470428466797
2025-09-16,-10.75,spco2,39.90293884277344
2025-09-16,-10.5,spco2,39.855369567871094
2025-09-16,-10.25,spco2,39.80955123901367
2025-09-16,-10.0,spco2,39.7979850769043
2025-09-16,-9.75,spco2,39.804908752441406
2025-09-16,-9.5,spco2,39.77227783203125
2025-09-16,-9.25,spco2,39.758888244628906
2025-09-16,-9.0,spco2,39.78936004638672
2025-09-16,-8.75,spco2,39.78916549682617
2025-09-16,-8.5,spco2,39.79420471191406
2025-09-16,-8.25,spco2,39.79900360107422
2025-09-16,-8.0,spco2,39.80752944946289
2025-09-16,-7.75,spco2,39.839134216308594
2025-09-16,-7.5,spco2,39.84585189819336
2025-09-16,-7.25,spco2,39.877601623535156
2025-09-16,-7.0,spco2,39.91557312011719
2025-09-16,-6.75,spco2,39.943477630615234
2025-09-16,-6.5,spco2,39.910030364990234
2025-09-16,-6.25,spco2,39.877105712890625
2025-09-16,-6.0,spco2,39.88521194458008
2025-09-16,-5.75,spco2,39.90454864501953
2025-09-16,-5.5,spco2,39.91499710083008
2025-09-16,-5.25,spco2,39.93785095214844
2025-09-16,-5.0,spco2,39.959224700927734
2025-09-16,-4.75,spco2,39.99785232543945
2025-09-16,-4.5,spco2,39.978694915771484
2025-09-16,-4.25,spco2,39.9692497253418
2025-09-16,-4.0,spco2,39.983123779296875
2025-09-16,-3.75,spco2,39.98965072631836
2025-09-16,-3.5,spco2,40.014713287353516
2025-09-16,-3.25,spco2,40.013938903808594
2025-09-16,-3.0,spco2,40.032100677490234
2025-09-16,-2.75,spco2,40.10246658325195
2025-09-16,-2.5,spco2,40.10896301269531
2025-09-16,-2.25,spco2,40.10967254638672
2025-09-16,-2.0,spco2,40.09531784057617
2025-09-16,-1.75,spco2,40.14439010620117
2025-09-16,-1.5,spco2,40.146331787109375
2025-09-16,-1.25,spco2,40.11848068237305
2025-09-16,-1.0,spco2,40.060848236083984
2025-09-16,-0.75,spco2,40.08955001831055
2025-09-16,-0.5,spco2,40.14509963989258
2025-09-16,-0.25,spco2,40.233489990234375
2025-09-16,0.0,spco2,40.364742279052734
2025-09-16,0.25,spco2,40.36982345581055
2025-09-16,0.5,spco2,40.477420806884766
2025-09-16,0.75,spco2,40.520057678222656
2025-09-16,1.0,spco2,40.51046371459961
2025-09-16,1.25,spco2,40.609554290771484
2025-09-16,1.5,spco2,40.61430740356445
2025-09-16,1.75,spco2,40.654335021972656
2025-09-16,2.0,spco2,40.702362060546875
2025-09-16,2.25,spco2,40.74989318847656
2025-09-16,2.5,spco2,40.78312683105469
2025-09-16,2.75,spco2,40.79338455200195
2025-09-16,3.0,spco2,40.818580627441406
2025-09-16,3.25,spco2,40.84646987915039
2025-09-16,3.5,spco2,40.881675720214844
2025-09-16,3.75,spco2,40.854923248291016
2025-09-16,4.0,spco2,40.82542037963867
2025-09-16,4.25,spco2,40.858009338378906
2025-09-16,4.5,spco2,40.87860870361328
2025-09-16,4.75,spco2,40.881439208984375
2025-09-16,5.0,spco2,40.90330123901367
2025-09-16,5.25,spco2,40.92375946044922
2025-09-16,5.5,spco2,40.978843688964844
2025-09-16,5.75,spco2,40.98660659790039
2025-09-16,6.0,spco2,41.00096893310547
2025-09-16,6.25,spco2,40.950252532958984
2025-09-16,6.5,spco2,41.001068115234375
2025-09-16,6.75,spco2,41.04423904418945
2025-09-16,7.0,spco2,41.069915771484375
2025-09-16,7.25,spco2,41.0494499206543
2025-09-16,7.5,spco2,41.014583587646484
2025-09-16,7.75,spco2,41.00237274169922
2025-09-16,8.0,spco2,41.001304626464844
2025-09-16,8.25,spco2,40.97469711303711
2025-09-16,8.5,spco2,40.89410400390625
2025-09-16,8.75,spco2,40.923683166503906
2025-09-16,9.0,spco2,41.04502487182617
2025-09-16,9.25,spco2,41.22050476074219
2025-09-16,9.5,spco2,41.31563186645508
2025-09-16,9.75,spco2,41.62955093383789
2025-09-16,10.0,spco2,41.78219223022461
2025-09-16,10.25,spco2,41.81342315673828
2025-09-16,10.5,spco2,41.88758850097656
2025-09-16,10.75,spco2,41.91210174560547
2025-09-16,11.0,spco2,42.06606674194336
2025-09-16,11.25,spco2,42.39619827270508
2025-09-16,11.5,spco2,42.77937316894531
2025-09-16,11.75,spco2,43.00178909301758
2025-09-16,12.0,spco2,43.001800537109375
2025-09-16,12.25,spco2,42.80207824707031
2025-09-16,12.5,spco2,42.391292572021484
2025-09-16,12.75,spco2,42.457279205322266
2025-09-16,13.0,spco2,42.43914031982422
2025-09-16,13.25,spco2,42.20058059692383
2025-09-16,13.5,spco2,41.99631118774414
2025-09-16,13.75,spco2,41.92715072631836
2025-09-16,14.0,spco2,41.841827392578125
2025-09-16,14.25,spco2,42.05356979370117
2025-09-16,14.5,spco2,41.73382568359375
2025-09-16,14.75,spco2,41.668296813964844
2025-09-16,15.0,spco2,41.18399429321289
2025-09-16,15.25,spco2,41.115013122558594
2025-09-16,15.5,spco2,41.38302230834961
2025-09-16,15.75,spco2,41.25888442993164
2025-09-16,16.0,spco2,41.19017028808594
2025-09-16,16.25,spco2,41.16966247558594
2025-09-16,16.5,spco2,41.275238037109375
2025-09-16,16.75,spco2,41.495758056640625
2025-09-16,17.0,spco2,41.44166564941406
2025-09-16,17.25,spco2,41.56296920776367
2025-09-16,17.5,spco2,41.667152404785156
2025-09-16,17.75,spco2,41.689842224121094
2025-09-16,18.0,spco2,41.6302604675293
2025-09-16,18.25,spco2,41.75820541381836
2025-09-16,18.5,spco2,41.84204864501953
2025-09-16,18.75,spco2,41.794677734375
2025-09-16,19.0,spco2,41.83094787597656
2025-09-16,19.25,spco2,41.730323791503906
2025-09-16,19.5,spco2,41.68241882324219
2025-09-16,19.75,spco2,41.52688217163086
2025-09-16,20.0,spco2,41.37039566040039
2025-09-16,20.25,spco2,41.18394088745117
2025-09-16,20.5,spco2,41.05517578125
2025-09-16,20.75,spco2,40.96933364868164
2025-09-16,21.0,spco2,40.894508361816406
2025-09-16,21.25,spco2,40.881805419921875
2025-09-16,21.5,spco2,40.75950622558594
2025-09-16,21.75,spco2,40.635501861572266
2025-09-16,22.0,spco2,40.63037109375
2025-09-16,22.25,spco2,40.58536148071289
2025-09-16,22.5,spco2,40.508644104003906
2025-09-16,22.75,spco2,40.56794738769531
2025-09-16,23.0,spco2,40.762996673583984
2025-09-16,23.25,spco2,40.92758560180664
2025-09-16,23.5,spco2,40.87698745727539
2025-09-16,23.75,spco2,40.896278381347656
2025-09-16,24.0,spco2,40.986026763916016
2025-09-16,24.25,spco2,40.952064514160156
2025-09-16,24.5,spco2,40.891700744628906
2025-09-16,24.75,spco2,40.817935943603516
2025-09-16,25.0,spco2,40.82575988769531
2025-09-16,25.25,spco2,40.783599853515625
2025-09-16,25.5,spco2,40.67112350463867
2025-09-16,25.75,spco2,40.575923919677734
2025-09-16,26.0,spco2,40.508033752441406
2025-09-16,26.25,spco2,40.46416091918945
2025-09-16,26.5,spco2,40.51203155517578
2025-09-16,26.75,spco2,40.52788162231445
2025-09-16,27.0,spco2,40.64409255981445
2025-09-16,27.25,spco2,40.74609375
2025-09-16,27.5,spco2,40.67494201660156
2025-09-16,27.75,spco2,40.75486373901367
2025-09-16,28.0,spco2,40.83737564086914
2025-09-16,28.25,spco2,40.8872184753418
2025-09-16,28.5,spco2,40.92138671875
2025-09-16,28.75,spco2,40.97293472290039
2025-09-16,29.0,spco2,40.8869514465332
2025-09-16,29.25,spco2,40.76976776123047
2025-09-16,29.5,spco2,40.69163131713867
2025-09-16,29.75,spco2,40.62794494628906
2025-09-16,30.0,spco2,40.607200622558594
2025-09-16,30.25,spco2,40.57594680786133
2025-09-16,30.5,spco2,40.55389404296875
2025-09-16,30.75,spco2,40.60209274291992
2025-09-16,31.0,spco2,40.54220962524414
2025-09-16,31.25,spco2,40.50693893432617
2025-09-16,31.5,spco2,40.44812774658203
2025-09-16,31.75,spco2,40.459468841552734
2025-09-16,32.0,spco2,40.470706939697266
2025-09-16,32.25,spco2,40.438636779785156
2025-09-16,32.5,spco2,40.25165557861328
2025-09-16,32.75,spco2,40.20969772338867
2025-09-16,33.0,spco2,40.072750091552734
2025-09-16,33.25,spco2,39.93925094604492
2025-09-16,33.5,spco2,39.94584655761719
2025-09-16,33.75,spco2,39.95891571044922
2025-09-16,34.0,spco2,40.050498962402344
2025-09-16,34.25,spco2,40.12352752685547
2025-09-16,34.5,spco2,40.15289306640625
2025-09-16,34.75,spco2,40.26800537109375
2025-09-16,35.0,spco2,40.20472717285156
2025-09-16,35.25,spco2,40.04304122924805
2025-09-16,35.5,spco2,39.92100524902344
2025-09-16,35.75,spco2,39.81113052368164
2025-09-16,36.0,spco2,39.67696762084961
2025-09-16,36.25,spco2,39.68000030517578
2025-09-16,36.5,spco2,39.703857421875
2025-09-16,36.75,spco2,39.67367935180664
2025-09-16,37.0,spco2,39.63121032714844
2025-09-16,37.25,spco2,39.74228286743164
2025-09-16,37.5,spco2,39.77373504638672
2025-09-16,37.75,spco2,39.813446044921875
2025-09-16,38.0,spco2,39.862937927246094
2025-09-16,38.25,spco2,39.84630584716797
2025-09-16,38.5,spco2,39.824012756347656
2025-09-16,38.75,spco2,39.80250930786133
2025-09-16,39.0,spco2,39.89441680908203
2025-09-16,39.25,spco2,39.95732879638672
2025-09-16,39.5,spco2,40.04530715942383
2025-09-16,39.75,spco2,40.09669494628906
2025-09-16,40.0,spco2,40.13154220581055
2025-09-16,40.25,spco2,40.16680908203125
2025-09-16,40.5,spco2,39.710243225097656
2025-09-16,40.75,spco2,39.73381805419922
2025-09-16,41.0,spco2,39.71168899536133
2025-09-16,41.25,spco2,39.66441345214844
2025-09-16,41.5,spco2,39.6531982421875
2025-09-16,41.75,spco2,39.50458908081055
2025-09-16,42.0,spco2,39.497440338134766
2025-09-16,42.25,spco2,39.535865783691406
2025-09-16,42.5,spco2,39.469085693359375
2025-09-16,42.75,spco2,39.41587448120117
2025-09-16,43.0,spco2,39.33073425292969
2025-09-16,43.25,spco2,39.39589309692383
2025-09-16,43.5,spco2,39.4124755859375
2025-09-16,43.75,spco2,39.54952621459961
2025-09-16,44.0,spco2,39.54258346557617
2025-09-16,44.25,spco2,39.42452621459961
2025-09-16,44.5,spco2,39.346431732177734
2025-09-16,44.75,spco2,39.344886779785156
2025-09-16,45.0,spco2,39.386844635009766
2025-09-16,45.25,spco2,39.40040969848633
2025-09-16,45.5,spco2,39.40525817871094
2025-09-16,45.75,spco2,39.47193908691406
2025-09-16,46.0,spco2,39.46776580810547
2025-09-16,46.25,spco2,39.46442794799805
2025-09-16,46.5,spco2,39.42274475097656
2025-09-16,46.75,spco2,39.396095275878906
2025-09-16,47.0,spco2,39.372379302978516
2025-09-16,47.25,spco2,39.36097717285156
2025-09-16,47.5,spco2,39.36635971069336
2025-09-16,47.75,spco2,39.38191223144531
2025-09-16,48.0,spco2,39.326210021972656
2025-09-16,48.25,spco2,39.3543815612793
2025-09-16,48.5,spco2,39.46159744262695
2025-09-16,48.75,spco2,39.585845947265625
2025-09-16,49.0,spco2,39.74993896484375
2025-09-16,49.25,spco2,39.716922760009766
2025-09-16,49.5,spco2,39.648738861083984
2025-09-16,49.75,spco2,39.60655975341797
2025-09-16,50.0,spco2,39.65947723388672
2025-09-16,50.25,spco2,39.85897445678711
2025-09-16,50.5,spco2,39.888004302978516
2025-09-16,50.75,spco2,39.89339828491211
2025-09-16,51.0,spco2,39.87795639038086
2025-09-16,51.25,spco2,39.83523178100586
2025-09-16,51.5,spco2,39.903507232666016
2025-09-16,51.75,spco2,40.00520706176758
2025-09-16,52.0,spco2,40.01636505126953
2025-09-16,52.25,spco2,40.01930236816406
2025-09-16,52.5,spco2,39.9890251159668
2025-09-16,52.75,spco2,39.92426681518555
2025-09-16,53.0,spco2,39.87035369873047
2025-09-16,53.25,spco2,39.81687927246094
2025-09-16,53.5,spco2,39.77629852294922
2025-09-16,53.75,spco2,39.74665832519531
2025-09-16,54.0,spco2,39.94823455810547
2025-09-16,54.25,spco2,39.943912506103516
2025-09-16,54.5,spco2,39.86112594604492
2025-09-16,54.75,spco2,39.779197692871094
2025-09-16,55.0,spco2,39.736236572265625
2025-09-16,55.25,spco2,39.725791931152344
2025-09-16,55.5,spco2,39.783084869384766
2025-09-16,55.75,spco2,39.75041198730469
2025-09-16,56.0,spco2,39.698421478271484
2025-09-16,56.25,spco2,39.68744659423828
2025-09-16,56.5,spco2,39.82511520385742
2025-09-16,56.75,spco2,39.9294319152832
2025-09-16,57.0,spco2,39.93315124511719
2025-09-16,57.25,spco2,39.887123107910156
2025-09-16,57.5,spco2,39.899009704589844
2025-09-16,57.75,spco2,39.96842575073242
2025-09-16,58.0,spco2,39.974246978759766
2025-09-16,58.25,spco2,39.9974250793457
2025-09-16,58.5,spco2,40.00456237792969
2025-09-16,58.75,spco2,40.034156799316406
2025-09-16,59.0,spco2,40.0246467590332
2025-09-16,59.25,spco2,40.08509826660156
2025-09-16,59.5,spco2,40.148929595947266
2025-09-16,59.75,spco2,40.16209030151367
2025-09-16,60.0,spco2,40.18479919433594
2025-09-16,60.25,spco2,40.17020797729492
2025-09-16,60.5,spco2,40.139408111572266
2025-09-16,60.75,spco2,40.117156982421875
2025-09-16,61.0,spco2,40.153079986572266
2025-09-16,61.25,spco2,40.17763137817383
2025-09-16,61.5,spco2,40.216102600097656
2025-09-16,61.75,spco2,40.22538375854492
2025-09-16,62.0,spco2,40.20415115356445
2025-09-16,62.25,spco2,40.18259048461914
2025-09-16,62.5,spco2,40.1714973449707
2025-09-16,62.75,spco2,40.177886962890625
2025-09-16,63.0,spco2,40.183380126953125
2025-09-16,63.25,spco2,40.1836051940918
2025-09-16,63.5,spco2,40.17274475097656
2025-09-16,63.75,spco2,40.16230392456055
2025-09-16,64.0,spco2,40.1727409362793
2025-09-16,64.25,spco2,40.16901779174805
2025-09-16,64.5,spco2,40.15135955810547
2025-09-16,64.75,spco2,40.13496398925781
2025-09-16,65.0,spco2,40.11429214477539
2025-09-16,65.25,spco2,40.1213264465332
2025-09-16,65.5,spco2,40.107295989990234
2025-09-16,65.75,spco2,40.10185241699219
2025-09-16,66.0,spco2,40.09040069580078
2025-09-16,66.25,spco2,40.07809829711914
2025-09-16,66.5,spco2,40.07625961303711
2025-09-16,66.75,spco2,40.037109375
2025-09-16,67.0,spco2,39.97917556762695
2025-09-16,67.25,spco2,39.9553337097168
2025-09-16,67.5,spco2,39.90644073486328
2025-09-16,67.75,spco2,39.90555953979492
2025-09-16,68.0,spco2,39.87553405761719
2025-09-16,68.25,spco2,39.80168533325195
2025-09-16,68.5,spco2,39.75279998779297
2025-09-16,68.75,spco2,39.70972442626953
2025-09-16,69.0,spco2,39.64546585083008
2025-09-16,69.25,spco2,39.57822036743164
2025-09-16,69.5,spco2,39.5551643371582
2025-09-16,69.75,spco2,39.53153610229492
2025-09-16,70.0,spco2,39.51884460449219
2025-09-16,70.25,spco2,39.491641998291016
2025-09-16,70.5,spco2,39.48316955566406
2025-09-16,70.75,spco2,39.459171295166016
2025-09-16,71.0,spco2,39.450408935546875
2025-09-16,71.25,spco2,39.461273193359375
2025-09-16,71.5,spco2,39.4622688293457
2025-09-16,71.75,spco2,39.71086883544922
2025-09-16,72.0,spco2,39.629093170166016
2025-09-16,72.25,spco2,39.49679183959961
2025-09-16,72.5,spco2,39.71785354614258
2025-09-16,72.75,spco2,39.666595458984375
2025-09-16,73.0,spco2,39.74909973144531
2025-09-16,73.25,spco2,39.81452560424805
2025-09-16,73.5,spco2,39.86455535888672
2025-09-16,73.75,spco2,39.867252349853516
2025-09-16,74.0,spco2,39.74873352050781
2025-09-16,74.25,spco2,39.700050354003906
2025-09-16,74.5,spco2,39.64635467529297
2025-09-16,74.75,spco2,39.62074279785156
2025-09-16,75.0,spco2,39.51836395263672
2025-09-16,75.25,spco2,39.537681579589844
2025-09-16,75.5,spco2,39.555362701416016
2025-09-16,75.75,spco2,39.565650939941406
2025-09-16,76.0,spco2,39.571075439453125
2025-09-16,76.25,spco2,39.57108688354492
2025-09-16,76.5,spco2,39.59082794189453
2025-09-16,76.75,spco2,39.657386779785156
2025-09-16,77.0,spco2,39.675636291503906
2025-09-16,77.25,spco2,39.970947265625
2025-09-16,77.5,spco2,39.9984016418457
2025-09-16,77.75,spco2,39.93681716918945
2025-09-16,78.0,spco2,39.6170539855957
2025-09-16,78.25,spco2,39.64320373535156
2025-09-16,78.5,spco2,39.663177490234375
2025-09-16,78.75,spco2,39.667030334472656
2025-09-16,79.0,spco2,39.725425720214844
2025-09-16,79.25,spco2,39.81696319580078
2025-09-16,79.5,spco2,39.93082809448242
2025-09-16,79.75,spco2,40.1167106628418
2025-09-16,80.0,spco2,40.047698974609375
2025-09-16,80.25,spco2,40.04985427856445
2025-09-16,80.5,spco2,40.08958435058594
2025-09-16,80.75,spco2,40.0566520690918
2025-09-16,81.0,spco2,39.76054763793945
2025-09-16,81.25,spco2,39.75550842285156
2025-09-16,81.5,spco2,39.71505355834961
2025-09-16,81.75,spco2,39.70429229736328
2025-09-16,82.0,spco2,39.7083740234375
2025-09-16,82.25,spco2,39.700931549072266
2025-09-16,82.5,spco2,39.53008270263672
2025-09-16,82.75,spco2,39.39089584350586
2025-09-16,83.0,spco2,39.38938522338867
2025-09-16,83.25,spco2,39.23707962036133
2025-09-16,83.5,spco2,39.222591400146484
2025-09-16,83.75,spco2,39.20094299316406
